name,label,fold,fold1,fold2,fold3,fold4
50272,0,0,1,4,0,3
50273,0,4,3,4,1,3
50274,0,4,0,3,1,4
50275,0,4,3,4,4,2
50276,0,0,3,4,0,4
50277,0,3,1,3,1,3
50278,0,0,2,3,4,3
50279,0,3,2,3,4,4
50280,0,3,2,3,1,0
50281,0,3,3,1,4,4
50282,0,4,2,4,3,3
50283,0,3,3,3,0,1
50284,0,0,0,1,0,0
50285,0,3,3,4,2,3
50286,0,0,1,4,3,4
50287,0,4,2,2,4,3
50288,0,2,1,4,0,1
50289,0,0,2,0,0,0
50290,0,2,2,0,4,0
50291,0,4,4,4,2,0
50292,0,3,4,1,3,0
50293,0,2,4,1,3,2
50294,0,2,3,4,2,0
50295,0,2,3,1,1,2
50296,0,0,2,1,4,1
50297,0,3,3,2,3,1
50298,0,3,2,2,2,2
50299,0,2,4,0,3,0
50300,0,1,2,4,4,1
50301,0,1,1,4,1,1
50302,0,0,4,0,0,3
50303,0,2,0,1,4,1
50304,0,3,3,0,4,2
50305,0,0,3,4,1,1
50306,0,4,4,4,4,2
50307,0,1,3,4,4,2
50308,0,3,1,0,2,1
50309,0,4,0,1,4,4
50310,0,4,1,0,2,1
50311,0,2,0,2,1,4
50312,0,0,4,1,3,2
50313,0,1,3,4,0,4
50314,0,4,0,0,4,2
50315,0,1,4,3,2,1
50316,0,3,3,1,3,3
50317,0,0,0,0,2,0
50318,0,1,1,3,2,2
50319,0,2,2,2,0,4
50320,0,4,2,3,3,0
50321,0,1,2,3,0,4
50322,0,4,3,3,3,4
50323,0,1,1,3,0,4
50324,0,3,0,4,1,3
50325,0,1,4,2,4,1
50326,0,4,0,0,1,0
50327,1,0,1,2,1,0
50328,1,4,1,0,0,3
50329,1,0,2,2,2,2
50330,1,2,0,2,1,2
50331,1,0,4,3,2,2
50332,1,1,1,4,1,4
50333,1,4,4,1,2,2
50334,1,1,1,1,2,2
50335,1,0,3,2,3,3
50336,1,1,1,4,4,4
50337,1,0,0,3,0,4
50338,1,2,0,3,2,3
50339,1,2,1,2,1,0
50340,1,3,4,0,1,3
50341,1,3,0,2,0,0
50342,1,3,0,1,3,4
50343,1,2,0,1,0,3
50344,1,2,2,2,1,3
50345,1,2,2,0,3,1
50346,1,0,2,2,4,4
50347,1,1,0,1,3,2
50348,1,1,4,3,0,1
50349,1,1,3,2,1,1
50350,1,0,0,2,4,2
50351,1,4,4,1,2,0
50352,1,3,0,3,1,3
50353,1,0,4,0,2,3
50354,1,1,0,0,2,3
50355,1,3,3,0,0,0
50356,1,2,0,0,4,4
50357,1,3,4,0,1,0
50358,1,2,4,3,0,1
50359,1,4,1,0,3,1
50360,1,1,4,2,2,2
50361,1,4,4,1,3,0
50362,1,2,3,1,2,4
50363,1,3,3,2,3,0
50364,1,1,1,3,1,1
50365,1,4,3,4,3,2
50366,1,0,1,0,2,2
50367,1,3,2,3,4,1
50368,1,0,1,4,4,1
50369,1,1,2,1,2,1
50370,1,4,4,2,3,0
50371,1,2,2,1,3,3
50372,1,4,0,3,0,0
50373,1,2,4,2,4,0
50374,1,3,1,0,2,1
50375,1,4,0,2,0,2
50376,1,2,1,1,0,4
50377,1,0,4,3,1,4
50378,1,2,2,0,3,3
50379,1,1,3,2,1,4
50380,1,1,1,1,3,2
50381,1,1,2,4,0,3
